エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
東京,勿来ＩＧＣＣパワー合同会社,327U5,勿来ＩＧＣＣ発電所,火力（石炭）,単独,525000,計画停止,停止・設備故障,,2026/09/19 00:00,あり,2026/10/01,ガス化炉設備関連不具合,2026/09/18 20:26,added,outages_20260918_154336.csv,outages_20260918_205518.csv,18/09/2026 20:26,18/09/2026 20:55
関西,関西電力株式会社,68J45,姫路第一発電所,火力（ガス）,５号機,729000,出力低下,低下・設備故障,421000,2026/09/25 08:05,あり,2026/09/25,試運転 最大低下量：729000(kW) 最小低下量：72000(kW),2026/09/18 20:00,added,outages_20260918_154336.csv,outages_20260918_205518.csv,18/09/2026 20:00,18/09/2026 20:55
関西,関西電力株式会社,68J45,姫路第一発電所,火力（ガス）,５号機,729000,計画停止,停止・設備故障,,2026/09/12 00:00,あり,2026/09/25,発電機作業,2026/09/18 19:51,added,outages_20260918_154336.csv,outages_20260918_205518.csv,18/09/2026 19:51,18/09/2026 20:55
東京,株式会社JERA,34031,富津火力発電所,火力（ガス）,富津１−４号,167000,計画停止,停止・送電線等制約,,2026/10/01 00:00,あり,2026/10/01,系統作業,2026/09/18 19:22,added,outages_20260918_154336.csv,outages_20260918_205518.csv,18/09/2026 19:22,18/09/2026 20:55
東京,株式会社JERA,34029,富津火力発電所,火力（ガス）,富津１−２号,167000,計画停止,停止・送電線等制約,,2026/10/01 00:00,あり,2026/10/01,系統作業,2026/09/18 19:20,added,outages_20260918_154336.csv,outages_20260918_205518.csv,18/09/2026 19:20,18/09/2026 20:55
中国,中国電力株式会社,72410,柳井発電所第２号系列,火力（ガス）,２−２号,198000,出力低下,低下・送電線等制約,173546,2026/09/21 07:30,あり,2026/09/30,系統作業　　最大低下量：198000kW　　最小低下量：0kW　　制約量はTSOからの発電制約量（月間通知）に基づく,2026/09/18 18:55,added,outages_20260918_154336.csv,outages_20260918_205518.csv,18/09/2026 18:55,18/09/2026 20:55
中国,中国電力株式会社,72410,柳井発電所第２号系列,火力（ガス）,２−１号,198000,出力低下,低下・送電線等制約,95212,2026/09/21 07:30,あり,2026/09/30,系統作業　　最大低下量：198000kW　　最小低下量：0kW　　制約量はTSOからの発電制約量（月間通知）に基づく,2026/09/18 18:55,added,outages_20260918_154336.csv,outages_20260918_205518.csv,18/09/2026 18:55,18/09/2026 20:55
中国,中国電力株式会社,72408,柳井発電所第１号系列上位,火力（ガス）,１−６号,131000,出力低下,低下・送電線等制約,35043,2026/09/21 07:30,あり,2026/09/30,系統作業　　最大低下量：131000kW　　最小低下量：0kW　　制約量はTSOからの発電制約量（月間通知）に基づく,2026/09/18 18:54,added,outages_20260918_154336.csv,outages_20260918_205518.csv,18/09/2026 18:54,18/09/2026 20:55
中国,中国電力株式会社,72408,柳井発電所第１号系列上位,火力（ガス）,１−５号,131000,出力低下,低下・送電線等制約,35016,2026/09/21 07:30,あり,2026/09/30,系統作業　　最大低下量：131000kW　　最小低下量：0kW　　制約量はTSOからの発電制約量（月間通知）に基づく,2026/09/18 18:53,added,outages_20260918_154336.csv,outages_20260918_205518.csv,18/09/2026 18:53,18/09/2026 20:55
中国,中国電力株式会社,72408,柳井発電所第１号系列上位,火力（ガス）,１−２号,131000,出力低下,低下・送電線等制約,38263,2026/09/21 07:30,あり,2026/09/30,系統作業　　最大低下量：131000kW　　最小低下量：0kW　　制約量はTSOからの発電制約量（月間通知）に基づく,2026/09/18 18:52,added,outages_20260918_154336.csv,outages_20260918_205518.csv,18/09/2026 18:52,18/09/2026 20:55
