エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
中部,株式会社JERA,47001,碧南火力発電所,火力（石炭）,碧南１号,700000,出力低下,低下・設備故障,490000,2025/05/19 09:20,あり,2025/05/21,ボイラ関連設備,2025/05/21 10:22,added,outages_20250521_100042.csv,outages_20250521_103030.csv,21/05/2025 10:22,21/05/2025 10:30
東京,東京電力リニューアブルパワー株式会社,30202,塩原発電所,水力,2号機,300000,計画停止,停止・その他,,2025/06/19 09:00,あり,2025/06/19,他号機作業に伴う防止,2025/05/21 10:13,added,outages_20250521_100042.csv,outages_20250521_103030.csv,21/05/2025 10:13,21/05/2025 10:30
東京,東京電力リニューアブルパワー株式会社,30202,塩原発電所,水力,1号機,300000,計画停止,停止・その他,,2025/06/19 09:00,あり,2025/06/19,他号機作業に伴う防止,2025/05/21 10:13,added,outages_20250521_100042.csv,outages_20250521_103030.csv,21/05/2025 10:13,21/05/2025 10:30
東京,東京電力リニューアブルパワー株式会社,31302,安曇発電所,水力,6号機,103000,計画停止,停止・定期検査等,,2025/06/07 09:00,あり,2025/06/07,機器修理,2025/05/21 10:13,added,outages_20250521_100042.csv,outages_20250521_103030.csv,21/05/2025 10:13,21/05/2025 10:30
東京,東京電力リニューアブルパワー株式会社,31302,安曇発電所,水力,5号機,103000,計画停止,停止・定期検査等,,2025/06/07 09:00,あり,2025/06/07,機器修理,2025/05/21 10:13,added,outages_20250521_100042.csv,outages_20250521_103030.csv,21/05/2025 10:13,21/05/2025 10:30
東京,東京電力リニューアブルパワー株式会社,31302,安曇発電所,水力,4号機,103000,計画停止,停止・定期検査等,,2025/06/07 09:00,あり,2025/06/07,機器修理,2025/05/21 10:13,added,outages_20250521_100042.csv,outages_20250521_103030.csv,21/05/2025 10:13,21/05/2025 10:30
東京,東京電力リニューアブルパワー株式会社,31302,安曇発電所,水力,3号機,103000,計画停止,停止・定期検査等,,2025/06/07 09:00,あり,2025/06/07,機器修理,2025/05/21 10:13,added,outages_20250521_100042.csv,outages_20250521_103030.csv,21/05/2025 10:13,21/05/2025 10:30
東京,東京電力リニューアブルパワー株式会社,31302,安曇発電所,水力,2号機,105500,計画停止,停止・定期検査等,,2025/06/07 09:00,あり,2025/06/07,機器修理,2025/05/21 10:13,added,outages_20250521_100042.csv,outages_20250521_103030.csv,21/05/2025 10:13,21/05/2025 10:30
東京,東京電力リニューアブルパワー株式会社,31302,安曇発電所,水力,1号機,105500,計画停止,停止・定期検査等,,2025/06/07 09:00,あり,2025/06/07,機器修理,2025/05/21 10:13,added,outages_20250521_100042.csv,outages_20250521_103030.csv,21/05/2025 10:13,21/05/2025 10:30
東北,電源開発,31204,電源開発奥清津第二発電所,水力,1号機,300000,計画停止,停止・送電線等制約,,2025/06/09 08:00,あり,2025/06/13,系統作業　当社管理番号：1B3-25-024,2025/05/21 09:01,added,outages_20250521_100042.csv,outages_20250521_103030.csv,21/05/2025 09:01,21/05/2025 10:30
